symbol,system,direction,entry_time,exit_time,entry_price,exit_price,bars_held,gross_ret_pct,net_ret_pct,exit_reason,capital_used,risk_rs,nav_at_entry,nav_after,exit_date
M&MFIN,LONG_TC,long,2024-03-21 10:05:00,2024-03-21 15:05:00,246.9,247.6,60,0.28351559335763005,0.18351559335763004,EOD,200000.0,3000.0,1002451.3089005236,1003531.9651904593,2024-03-21
GALAXYSURF,LONG_TC,long,2024-03-21 10:30:00,2024-03-21 10:30:00,2310.1,2321.6504999999997,0,0.4999999999999926,0.3999999999999926,TP,200000.0,3000.0,1004051.3089005236,1004331.9651904593,2024-03-21
DBL,LONG_TC,long,2024-03-27 10:00:00,2024-03-27 10:00:00,423.7,425.8185,0,0.499999999999996,0.399999999999996,TP,200000.0,3000.0,1004331.9651904593,1005131.9651904593,2024-03-27
TIINDIA,SHORT,short,2024-04-04 09:50:00,2024-04-04 14:10:00,3662.95,3644.63525,52,0.5000000000000001,0.40000000000000013,TP,200000.0,3000.0,1005131.9651904593,1005931.9651904593,2024-04-04
JKPAPER,LONG_TC,long,2024-04-08 10:00:00,2024-04-08 10:35:00,356.4,358.18199999999996,7,0.49999999999999506,0.399999999999995,TP,200000.0,3000.0,1005931.9651904593,1006731.9651904593,2024-04-08
SOBHA,LONG_TC,long,2024-04-08 10:00:00,2024-04-08 13:35:00,1535.85,1512.81225,43,-1.4999999999999976,-1.5999999999999976,SL,200000.0,3000.0,1005931.9651904593,1003531.9651904593,2024-04-08
WHIRLPOOL,LONG_TC,long,2024-04-08 10:10:00,2024-04-08 11:05:00,1390.0,1396.9499999999998,11,0.4999999999999869,0.3999999999999869,TP,200000.0,3000.0,1005931.9651904593,1004331.9651904593,2024-04-08
INDIANB,LONG_TC,long,2024-04-08 10:25:00,2024-04-08 15:25:00,528.9,524.6,60,-0.8130081300812922,-0.9130081300812922,EOD,200000.0,3000.0,1005931.9651904593,1002505.9489302967,2024-04-08
APLAPOLLO,LONG_TC,long,2024-04-08 10:35:00,2024-04-08 12:00:00,1578.0,1585.8899999999999,17,0.49999999999999195,0.3999999999999919,TP,200000.0,3000.0,1006731.9651904593,1003305.9489302967,2024-04-08
CDSL,SHORT,short,2024-04-15 09:50:00,2024-04-15 10:05:00,972.55,987.1382499999999,3,-1.49999999999999,-1.59999999999999,SL,200000.0,3000.0,1003305.9489302967,1000105.9489302967,2024-04-15
LTTS,SHORT,short,2024-04-15 09:50:00,2024-04-15 11:10:00,5550.0,5522.25,16,0.5,0.4,TP,200000.0,3000.0,1003305.9489302967,1000905.9489302967,2024-04-15
SUZLON,SHORT,short,2024-04-15 09:50:00,2024-04-15 10:05:00,40.1,40.701499999999996,3,-1.4999999999999858,-1.5999999999999859,SL,200000.0,3000.0,1003305.9489302967,997705.9489302967,2024-04-15
ZEEL,SHORT,short,2024-04-15 09:50:00,2024-04-15 14:50:00,139.77,139.82,60,-0.03577305573440863,-0.13577305573440862,EOD,200000.0,3000.0,1003305.9489302967,997434.4028188279,2024-04-15
NAM-INDIA,SHORT,short,2024-04-23 09:50:00,2024-04-23 10:50:00,565.35,562.5232500000001,12,0.4999999999999906,0.3999999999999906,TP,200000.0,3000.0,997434.4028188279,998234.4028188279,2024-04-23
EDELWEISS,SHORT,short,2024-04-23 09:50:00,2024-04-23 10:25:00,77.75,78.91624999999999,7,-1.4999999999999882,-1.5999999999999883,SL,200000.0,3000.0,997434.4028188279,995034.4028188279,2024-04-23
BAYERCROP,SHORT,short,2024-04-23 09:50:00,2024-04-23 10:25:00,5579.55,5551.65225,7,0.5000000000000016,0.4000000000000016,TP,200000.0,3000.0,997434.4028188279,995834.4028188279,2024-04-23
NATIONALUM,SHORT,short,2024-04-23 09:50:00,2024-04-23 09:55:00,180.35,179.44825,1,0.499999999999996,0.399999999999996,TP,200000.0,3000.0,997434.4028188279,996634.4028188279,2024-04-23
RAIN,SHORT,short,2024-04-23 09:50:00,2024-04-23 10:30:00,177.8,180.46699999999998,8,-1.499999999999985,-1.599999999999985,SL,200000.0,3000.0,997434.4028188279,993434.4028188279,2024-04-23
WELCORP,LONG_TC,long,2024-04-24 09:55:00,2024-04-24 09:55:00,579.6,582.4979999999999,0,0.49999999999998457,0.3999999999999846,TP,200000.0,3000.0,993434.4028188279,994234.4028188279,2024-04-24
BANDHANBNK,LONG_TC,long,2024-04-24 09:55:00,2024-04-24 14:55:00,184.9,183.95,60,-0.5137912385073105,-0.6137912385073104,EOD,200000.0,3000.0,993434.4028188279,993006.8203418133,2024-04-24
GRINDWELL,LONG_TC,long,2024-04-24 10:00:00,2024-04-24 15:00:00,2116.65,2096.15,60,-0.9685115630831739,-1.0685115630831739,EOD,200000.0,3000.0,994234.4028188279,990869.797215647,2024-04-24
JKPAPER,LONG_TC,long,2024-04-24 10:10:00,2024-04-24 10:25:00,367.5,369.3375,3,0.49999999999999384,0.3999999999999938,TP,200000.0,3000.0,994234.4028188279,991669.797215647,2024-04-24
CCL,LONG_TC,long,2024-04-30 09:55:00,2024-04-30 12:00:00,593.85,596.81925,25,0.499999999999998,0.399999999999998,TP,200000.0,3000.0,991669.797215647,992469.797215647,2024-04-30
AMBER,LONG_TC,long,2024-04-30 10:05:00,2024-04-30 10:05:00,3822.7,3841.8134999999993,0,0.4999999999999863,0.39999999999998626,TP,200000.0,3000.0,991669.797215647,993269.797215647,2024-04-30
AMBER,SHORT,short,2024-05-07 09:50:00,2024-05-07 10:15:00,4042.0,4021.79,5,0.5000000000000009,0.4000000000000009,TP,200000.0,3000.0,993269.797215647,994069.797215647,2024-05-07
KNRCON,SHORT,short,2024-05-07 09:50:00,2024-05-07 10:05:00,252.7,251.4365,3,0.4999999999999974,0.39999999999999736,TP,200000.0,3000.0,993269.797215647,994869.797215647,2024-05-07
SUZLON,SHORT,short,2024-05-07 09:50:00,2024-05-07 10:25:00,40.1,39.8995,7,0.49999999999999534,0.39999999999999536,TP,200000.0,3000.0,993269.797215647,995669.797215647,2024-05-07
RCF,SHORT,short,2024-05-07 09:50:00,2024-05-07 10:20:00,145.15,144.42425,6,0.5000000000000034,0.40000000000000346,TP,200000.0,3000.0,993269.797215647,996469.797215647,2024-05-07
BANDHANBNK,SHORT,short,2024-05-07 09:50:00,2024-05-07 10:15:00,185.55,184.62225,5,0.5000000000000017,0.4000000000000017,TP,200000.0,3000.0,993269.797215647,997269.797215647,2024-05-07
DCBBANK,LONG_MR,long,2024-05-07 11:45:00,2024-05-07 13:10:00,133.3,131.3005,17,-1.5000000000000089,-1.600000000000009,SL,200000.0,3000.0,997269.797215647,994069.797215647,2024-05-07
CGCL,LONG_MR,long,2024-05-07 11:45:00,2024-05-07 12:50:00,214.85,211.62725,13,-1.4999999999999958,-1.5999999999999959,SL,200000.0,3000.0,997269.797215647,990869.797215647,2024-05-07
ALKEM,LONG_MR,long,2024-05-07 11:50:00,2024-05-07 12:05:00,5045.15,5070.375749999999,3,0.4999999999999923,0.39999999999999225,TP,200000.0,3000.0,997269.797215647,991669.797215647,2024-05-07
BOSCHLTD,LONG_MR,long,2024-05-07 11:50:00,2024-05-07 13:20:00,29370.0,29516.85,18,0.49999999999999506,0.399999999999995,TP,200000.0,3000.0,997269.797215647,992469.797215647,2024-05-07
BALRAMCHIN,LONG_MR,long,2024-05-07 11:50:00,2024-05-07 13:35:00,377.7,379.58849999999995,21,0.49999999999999073,0.3999999999999907,TP,200000.0,3000.0,997269.797215647,993269.797215647,2024-05-07
AUROPHARMA,LONG_MR,long,2024-05-07 13:20:00,2024-05-07 14:05:00,1106.15,1111.68075,9,0.49999999999999073,0.3999999999999907,TP,200000.0,3000.0,992469.797215647,994069.797215647,2024-05-07
ASTRAZEN,LONG_TC,long,2024-05-10 10:30:00,2024-05-10 11:55:00,5118.85,5144.44425,17,0.49999999999998423,0.39999999999998426,TP,200000.0,3000.0,994069.797215647,994869.797215647,2024-05-10
NATIONALUM,SHORT,short,2024-05-13 09:50:00,2024-05-13 10:00:00,166.25,165.41875,2,0.5000000000000069,0.4000000000000069,TP,200000.0,3000.0,994869.797215647,995669.797215647,2024-05-13
ASHOKA,SHORT,short,2024-05-13 09:50:00,2024-05-13 11:30:00,163.45,165.90174999999996,20,-1.4999999999999851,-1.5999999999999852,SL,200000.0,3000.0,994869.797215647,992469.797215647,2024-05-13
IDEA,SHORT,short,2024-05-13 09:50:00,2024-05-13 09:55:00,12.45,12.387749999999999,1,0.5000000000000047,0.4000000000000047,TP,200000.0,3000.0,994869.797215647,993269.797215647,2024-05-13
NAM-INDIA,SHORT,short,2024-05-13 09:50:00,2024-05-13 10:20:00,565.85,563.02075,6,0.5000000000000002,0.40000000000000024,TP,200000.0,3000.0,994869.797215647,994069.797215647,2024-05-13
AARTIIND,SHORT,short,2024-05-13 09:50:00,2024-05-13 09:55:00,661.7,658.3915000000001,1,0.49999999999999706,0.399999999999997,TP,200000.0,3000.0,994869.797215647,994869.797215647,2024-05-13
PNBHOUSING,LONG_TC,long,2024-05-15 09:55:00,2024-05-15 14:55:00,743.7,742.65,60,-0.14118596208149362,-0.24118596208149362,EOD,200000.0,3000.0,994869.797215647,994387.425291484,2024-05-15
GALAXYSURF,LONG_TC,long,2024-05-15 09:55:00,2024-05-15 13:00:00,2524.0,2536.62,37,0.49999999999999567,0.3999999999999957,TP,200000.0,3000.0,994869.797215647,995187.425291484,2024-05-15
INDIANB,LONG_TC,long,2024-05-15 10:05:00,2024-05-15 10:30:00,514.85,517.4242499999999,5,0.49999999999997913,0.39999999999997915,TP,200000.0,3000.0,994869.797215647,995987.425291484,2024-05-15
BANDHANBNK,SHORT,short,2024-05-16 09:50:00,2024-05-16 10:20:00,182.2,181.289,6,0.5000000000000008,0.4000000000000008,TP,200000.0,3000.0,995987.425291484,996787.425291484,2024-05-16
RCF,SHORT,short,2024-05-16 09:50:00,2024-05-16 11:15:00,145.0,144.275,17,0.4999999999999961,0.39999999999999614,TP,200000.0,3000.0,995987.425291484,997587.425291484,2024-05-16
SUZLON,SHORT,short,2024-05-17 09:50:00,2024-05-17 14:50:00,42.3,42.6,60,-0.7092198581560385,-0.8092198581560385,EOD,200000.0,3000.0,997587.425291484,995968.9855751719,2024-05-17
NAM-INDIA,SHORT,short,2024-05-17 09:50:00,2024-05-17 12:25:00,576.05,584.6907499999999,31,-1.499999999999985,-1.599999999999985,SL,200000.0,3000.0,997587.425291484,992768.9855751719,2024-05-17
NATCOPHARM,SHORT,short,2024-05-17 09:50:00,2024-05-17 14:50:00,993.25,991.3,60,0.19632519506670482,0.09632519506670481,EOD,200000.0,3000.0,997587.425291484,992961.6359653053,2024-05-17
CESC,LONG_MR,long,2024-05-23 12:20:00,2024-05-23 15:25:00,137.37,137.74,37,0.26934556307782237,0.16934556307782236,EOD,200000.0,3000.0,992961.6359653053,993300.3270914609,2024-05-23
APLAPOLLO,LONG_MR,long,2024-05-31 11:25:00,2024-05-31 12:05:00,1474.8,1482.1739999999998,8,0.49999999999998623,0.39999999999998626,TP,200000.0,3000.0,993300.3270914609,994100.3270914609,2024-05-31
AUROPHARMA,LONG_MR,long,2024-05-31 12:25:00,2024-05-31 12:45:00,1171.75,1177.6087499999999,4,0.4999999999999892,0.39999999999998914,TP,200000.0,3000.0,994100.3270914609,994900.3270914609,2024-05-31
IDEA,SHORT,short,2024-06-11 09:50:00,2024-06-11 10:25:00,15.72,15.6414,7,0.4999999999999986,0.3999999999999986,TP,200000.0,3000.0,994900.3270914609,995700.3270914609,2024-06-11
TCIEXP,SHORT,short,2024-06-11 09:50:00,2024-06-11 12:25:00,1086.6,1102.899,31,-1.499999999999998,-1.599999999999998,SL,200000.0,3000.0,994900.3270914609,992500.3270914609,2024-06-11
RCF,SHORT,short,2024-06-11 09:50:00,2024-06-11 14:35:00,164.56,163.7372,57,0.5000000000000006,0.4000000000000006,TP,200000.0,3000.0,994900.3270914609,993300.3270914609,2024-06-11
BAYERCROP,SHORT,short,2024-06-14 09:50:00,2024-06-14 12:05:00,5996.6,6086.549,27,-1.4999999999999936,-1.5999999999999936,SL,200000.0,3000.0,993300.3270914609,990100.3270914609,2024-06-14
IDEA,SHORT,short,2024-06-14 09:50:00,2024-06-14 10:55:00,16.18,16.0991,13,0.49999999999999845,0.39999999999999847,TP,200000.0,3000.0,993300.3270914609,990900.3270914609,2024-06-14
BANDHANBNK,SHORT,short,2024-06-14 09:50:00,2024-06-14 14:50:00,194.48,194.18,60,0.1542575071986749,0.05425750719867489,EOD,200000.0,3000.0,993300.3270914609,991008.8421058583,2024-06-14
KNRCON,SHORT,short,2024-06-18 09:50:00,2024-06-18 09:50:00,385.9,383.97049999999996,0,0.5000000000000049,0.4000000000000049,TP,200000.0,3000.0,991008.8421058583,991808.8421058583,2024-06-18
CDSL,SHORT,short,2024-06-18 09:50:00,2024-06-18 10:20:00,1053.3,1048.0335,6,0.49999999999999534,0.39999999999999536,TP,200000.0,3000.0,991008.8421058583,992608.8421058583,2024-06-18
AMBER,SHORT,short,2024-06-18 09:50:00,2024-06-18 10:05:00,3980.75,4040.46125,3,-1.499999999999996,-1.599999999999996,SL,200000.0,3000.0,991008.8421058583,989408.8421058583,2024-06-18
NATIONALUM,SHORT,short,2024-06-18 09:50:00,2024-06-18 10:05:00,186.28,185.3486,3,0.4999999999999981,0.39999999999999813,TP,200000.0,3000.0,991008.8421058583,990208.8421058583,2024-06-18
EDELWEISS,SHORT,short,2024-06-18 09:50:00,2024-06-18 10:15:00,69.65,69.30175,5,0.5000000000000104,0.40000000000001046,TP,200000.0,3000.0,991808.8421058583,991008.8421058583,2024-06-18
TCIEXP,SHORT,short,2024-06-18 09:50:00,2024-06-18 14:50:00,1173.0,1185.05,60,-1.0272804774083508,-1.127280477408351,EOD,200000.0,3000.0,991808.8421058583,988754.2811510415,2024-06-18
APLLTD,LONG_MR,long,2024-06-18 12:30:00,2024-06-18 12:35:00,875.5,879.8774999999999,1,0.4999999999999932,0.39999999999999325,TP,200000.0,3000.0,991008.8421058583,989554.2811510415,2024-06-18
CDSL,SHORT,short,2024-06-19 09:50:00,2024-06-19 14:50:00,1028.1,1027.15,60,0.09240346269816342,-0.007596537301836584,EOD,200000.0,3000.0,989554.2811510415,989539.0880764378,2024-06-19
NATIONALUM,SHORT,short,2024-06-19 09:50:00,2024-06-19 10:30:00,181.52,180.6124,8,0.5000000000000011,0.40000000000000113,TP,200000.0,3000.0,989554.2811510415,990339.0880764378,2024-06-19
TCIEXP,SHORT,short,2024-06-19 09:50:00,2024-06-19 14:50:00,1174.25,1174.25,60,-0.0,-0.1,EOD,200000.0,3000.0,989554.2811510415,990139.0880764378,2024-06-19
RAIN,SHORT,short,2024-06-19 09:50:00,2024-06-19 10:05:00,167.25,169.75875,3,-1.4999999999999953,-1.5999999999999954,SL,200000.0,3000.0,989554.2811510415,986939.0880764378,2024-06-19
NETWORK18,SHORT,short,2024-06-19 09:50:00,2024-06-19 10:25:00,83.3,82.8835,7,0.49999999999999906,0.399999999999999,TP,200000.0,3000.0,989554.2811510415,987739.0880764378,2024-06-19
WHIRLPOOL,LONG_TC,long,2024-06-25 09:55:00,2024-06-25 10:10:00,1853.65,1862.91825,3,0.499999999999992,0.39999999999999203,TP,200000.0,3000.0,987739.0880764378,988539.0880764378,2024-06-25
WELCORP,LONG_TC,long,2024-06-25 10:15:00,2024-06-25 10:20:00,520.65,523.2532499999999,1,0.4999999999999787,0.3999999999999787,TP,200000.0,3000.0,988539.0880764378,989339.0880764378,2024-06-25
GODFRYPHLP,LONG_TC,long,2024-06-25 10:30:00,2024-06-25 11:55:00,1459.0,1466.2949999999998,17,0.49999999999998945,0.3999999999999895,TP,200000.0,3000.0,989339.0880764378,990139.0880764378,2024-06-25
RCF,SHORT,short,2024-06-27 09:50:00,2024-06-27 10:10:00,190.09,189.13955,4,0.4999999999999944,0.39999999999999436,TP,200000.0,3000.0,990139.0880764378,990939.0880764378,2024-06-27
TIINDIA,SHORT,short,2024-06-27 09:50:00,2024-06-27 13:50:00,4203.95,4182.930249999999,48,0.5000000000000092,0.40000000000000924,TP,200000.0,3000.0,990139.0880764378,991739.0880764378,2024-06-27
CGCL,LONG_MR,long,2024-06-27 12:25:00,2024-06-27 12:30:00,213.63,214.69814999999997,1,0.49999999999998807,0.39999999999998803,TP,200000.0,3000.0,990939.0880764378,992539.0880764378,2024-06-27
CGCL,LONG_MR,long,2024-07-01 12:00:00,2024-07-01 15:25:00,213.34,213.36,41,0.009374707040409783,-0.09062529295959022,EOD,200000.0,3000.0,992539.0880764378,992357.8374905187,2024-07-01
TIINDIA,SHORT,short,2024-07-02 09:50:00,2024-07-02 12:55:00,4172.0,4151.14,37,0.4999999999999921,0.39999999999999214,TP,200000.0,3000.0,992357.8374905187,993157.8374905187,2024-07-02
IDEA,SHORT,short,2024-07-02 09:50:00,2024-07-02 12:35:00,17.42,17.332900000000002,33,0.49999999999999717,0.39999999999999714,TP,200000.0,3000.0,992357.8374905187,993957.8374905187,2024-07-02
BANDHANBNK,SHORT,short,2024-07-02 09:50:00,2024-07-02 12:45:00,204.6,203.577,35,0.4999999999999981,0.39999999999999813,TP,200000.0,3000.0,992357.8374905187,994757.8374905187,2024-07-02
KNRCON,SHORT,short,2024-07-02 09:50:00,2024-07-02 11:25:00,343.05,341.33475,19,0.5000000000000075,0.40000000000000757,TP,200000.0,3000.0,992357.8374905187,995557.8374905187,2024-07-02
TCIEXP,SHORT,short,2024-07-02 09:50:00,2024-07-02 11:30:00,1235.35,1253.8802499999997,20,-1.4999999999999836,-1.5999999999999837,SL,200000.0,3000.0,992357.8374905187,992357.8374905187,2024-07-02
APLAPOLLO,LONG_MR,long,2024-07-02 13:20:00,2024-07-02 13:30:00,1586.15,1594.0807499999999,2,0.4999999999999849,0.3999999999999849,TP,200000.0,3000.0,992357.8374905187,993157.8374905187,2024-07-02
CDSL,SHORT,short,2024-07-03 09:50:00,2024-07-03 09:50:00,1165.0,1159.175,0,0.5000000000000039,0.4000000000000039,TP,200000.0,3000.0,993157.8374905187,993957.8374905187,2024-07-03
PRAJIND,SHORT,short,2024-07-03 09:50:00,2024-07-03 09:55:00,738.8,735.106,1,0.4999999999999946,0.3999999999999946,TP,200000.0,3000.0,993957.8374905187,994757.8374905187,2024-07-03
WELCORP,LONG_TC,long,2024-07-03 10:05:00,2024-07-03 10:10:00,584.25,587.17125,1,0.49999999999999767,0.3999999999999977,TP,200000.0,3000.0,994757.8374905187,995557.8374905187,2024-07-03
CHOLAFIN,LONG_TC,long,2024-07-03 10:05:00,2024-07-03 15:00:00,1418.5,1425.5924999999997,59,0.49999999999998207,0.39999999999998204,TP,200000.0,3000.0,994757.8374905187,996357.8374905187,2024-07-03
ZYDUSWELL,LONG_TC,long,2024-07-03 10:15:00,2024-07-03 10:40:00,395.3,397.27649999999994,5,0.4999999999999824,0.39999999999998237,TP,200000.0,3000.0,995557.8374905187,997157.8374905187,2024-07-03
DIXON,LONG_TC,long,2024-07-04 10:00:00,2024-07-04 10:40:00,12836.95,12644.39575,8,-1.500000000000008,-1.600000000000008,SL,200000.0,3000.0,997157.8374905187,993957.8374905187,2024-07-04
GODFRYPHLP,LONG_TC,long,2024-07-04 10:05:00,2024-07-04 10:55:00,1466.0,1473.33,10,0.49999999999999506,0.399999999999995,TP,200000.0,3000.0,997157.8374905187,994757.8374905187,2024-07-04
HINDZINC,LONG_TC,long,2024-07-04 10:00:00,2024-07-04 15:00:00,685.05,686.1,60,0.15327348368733207,0.05327348368733206,EOD,200000.0,3000.0,997157.8374905187,994864.3844578933,2024-07-04
WELCORP,LONG_TC,long,2024-07-04 10:00:00,2024-07-04 13:00:00,607.05,610.0852499999999,36,0.49999999999998446,0.3999999999999845,TP,200000.0,3000.0,997157.8374905187,995664.3844578933,2024-07-04
AAVAS,LONG_MR,long,2024-07-04 11:45:00,2024-07-04 15:25:00,1798.55,1795.9,44,-0.14734091351365622,-0.24734091351365622,EOD,200000.0,3000.0,994757.8374905187,995169.702630866,2024-07-04
HEG,SHORT,short,2024-07-10 09:50:00,2024-07-10 09:50:00,438.35,436.15825,0,0.500000000000003,0.400000000000003,TP,200000.0,3000.0,995169.702630866,995969.702630866,2024-07-10
AARTIIND,SHORT,short,2024-07-10 09:50:00,2024-07-10 09:55:00,697.05,693.56475,1,0.499999999999993,0.39999999999999303,TP,200000.0,3000.0,995969.702630866,996769.702630866,2024-07-10
BANDHANBNK,SHORT,short,2024-07-10 09:50:00,2024-07-10 10:00:00,198.1,197.1095,2,0.4999999999999986,0.3999999999999986,TP,200000.0,3000.0,995969.702630866,997569.702630866,2024-07-10
NETWORK18,SHORT,short,2024-07-10 09:50:00,2024-07-10 10:00:00,83.73,83.31135,2,0.4999999999999994,0.39999999999999936,TP,200000.0,3000.0,995969.702630866,998369.702630866,2024-07-10
BAYERCROP,SHORT,short,2024-07-10 09:50:00,2024-07-10 10:05:00,6543.1,6510.3845,3,0.5000000000000038,0.4000000000000038,TP,200000.0,3000.0,995969.702630866,999169.702630866,2024-07-10
RCF,SHORT,short,2024-07-10 09:50:00,2024-07-10 10:00:00,222.6,221.487,2,0.49999999999999983,0.3999999999999998,TP,200000.0,3000.0,995969.702630866,999969.702630866,2024-07-10
ALKEM,LONG_MR,long,2024-07-10 11:50:00,2024-07-10 11:50:00,5186.5,5212.4325,0,0.49999999999999795,0.3999999999999979,TP,200000.0,3000.0,999969.702630866,1000769.702630866,2024-07-10
HEG,SHORT,short,2024-07-11 09:50:00,2024-07-11 10:55:00,430.25,428.09875,13,0.500000000000001,0.400000000000001,TP,200000.0,3000.0,1000769.702630866,1001569.702630866,2024-07-11
JKPAPER,LONG_TC,long,2024-07-12 09:55:00,2024-07-12 09:55:00,561.25,564.05625,0,0.49999999999999595,0.3999999999999959,TP,200000.0,3000.0,1001569.702630866,1002369.702630866,2024-07-12
PNBHOUSING,LONG_TC,long,2024-07-12 10:00:00,2024-07-12 11:05:00,808.5,812.5424999999999,13,0.49999999999998823,0.39999999999998825,TP,200000.0,3000.0,1002369.702630866,1003169.702630866,2024-07-12
GODFRYPHLP,LONG_TC,long,2024-07-12 10:00:00,2024-07-12 10:00:00,1396.0,1402.9799999999998,0,0.499999999999985,0.39999999999998503,TP,200000.0,3000.0,1002369.702630866,1003969.702630866,2024-07-12
BANDHANBNK,LONG_TC,long,2024-07-16 09:55:00,2024-07-16 10:25:00,200.33,197.32505,6,-1.500000000000004,-1.600000000000004,SL,200000.0,3000.0,1003969.702630866,1000769.702630866,2024-07-16
M&MFIN,LONG_TC,long,2024-07-16 09:55:00,2024-07-16 14:55:00,284.35,283.5,60,-0.29892737823106125,-0.3989273782310613,EOD,200000.0,3000.0,1003969.702630866,999971.8478744038,2024-07-16
INDIACEM,LONG_TC,long,2024-07-16 10:00:00,2024-07-16 10:15:00,314.2,315.77099999999996,3,0.4999999999999903,0.39999999999999025,TP,200000.0,3000.0,1003969.702630866,1000771.8478744038,2024-07-16
WHIRLPOOL,LONG_TC,long,2024-07-16 10:00:00,2024-07-16 10:35:00,2019.95,2030.04975,7,0.499999999999993,0.39999999999999303,TP,200000.0,3000.0,1003969.702630866,1001571.8478744038,2024-07-16
AUROPHARMA,LONG_MR,long,2024-07-18 13:15:00,2024-07-18 14:00:00,1327.3,1333.9364999999998,9,0.4999999999999881,0.39999999999998814,TP,200000.0,3000.0,1001571.8478744038,1002371.8478744038,2024-07-18
ZEEL,SHORT,short,2024-07-19 09:50:00,2024-07-19 09:50:00,138.3,137.60850000000002,0,0.4999999999999932,0.39999999999999325,TP,200000.0,3000.0,1002371.8478744038,1003171.8478744038,2024-07-19
NATIONALUM,SHORT,short,2024-07-19 09:50:00,2024-07-19 09:50:00,183.56,182.6422,0,0.49999999999999983,0.3999999999999998,TP,200000.0,3000.0,1003171.8478744038,1003971.8478744038,2024-07-19
RCF,SHORT,short,2024-07-19 09:50:00,2024-07-19 09:50:00,220.7,219.5965,0,0.4999999999999986,0.3999999999999986,TP,200000.0,3000.0,1003971.8478744038,1004771.8478744038,2024-07-19
GMDCLTD,SHORT,short,2024-07-19 09:50:00,2024-07-19 09:55:00,404.5,402.4775,1,0.499999999999995,0.399999999999995,TP,200000.0,3000.0,1002371.8478744038,1005571.8478744038,2024-07-19
AARTIIND,SHORT,short,2024-07-19 09:50:00,2024-07-19 10:05:00,693.75,690.28125,3,0.5,0.4,TP,200000.0,3000.0,1002371.8478744038,1006371.8478744038,2024-07-19
HEG,SHORT,short,2024-07-19 09:50:00,2024-07-19 10:00:00,411.6,409.54200000000003,2,0.49999999999999817,0.39999999999999813,TP,200000.0,3000.0,1004771.8478744038,1007171.8478744038,2024-07-19
EDELWEISS,SHORT,short,2024-07-19 09:50:00,2024-07-19 10:05:00,61.17,60.86415,3,0.4999999999999992,0.39999999999999925,TP,200000.0,3000.0,1004771.8478744038,1007971.8478744038,2024-07-19
